transaction_id,user_id,account_id,category_id,transaction_date,amount,running_balance,transaction_type,merchant_name,description
446b8502-480e-4e81-a111-7c336d9521e5,f98fe819-1be6-4325-972b-a4401aceaed6,21b8b7d3-dfea-4cf6-83a7-fcafd08e951a,352e3807-c4b8-4f2f-b4a0-11f0a676a889,2025-09-24,490,-50310.0,expense,Reliance Fresh,Household essentials
bf698e02-313a-4a43-87f6-a5945f8ec2f9,f98fe819-1be6-4325-972b-a4401aceaed6,6547924d-bce9-45f0-82cd-60f6888b1578,43dc3332-707c-42c3-b0d9-0f067489a82d,2025-09-24,850,1642469.84,expense,HPCL,Fuel refill
30138872-e26b-4d36-b464-52123e4512e2,f98fe819-1be6-4325-972b-a4401aceaed6,6547924d-bce9-45f0-82cd-60f6888b1578,489f5d0e-1a15-4527-bbe0-a4d15d125f35,2025-09-25,230,1642239.84,expense,Amazon Pet,Vet visit
2ac5c39a-4325-4538-93e6-ffb19b2d4c38,f98fe819-1be6-4325-972b-a4401aceaed6,6547924d-bce9-45f0-82cd-60f6888b1578,f89d39f0-2919-467d-9eae-73947cd92572,2025-09-25,45,1642194.84,expense,Subway,Weekend treat
cfd68f38-4078-46de-871f-c097426f2e32,f98fe819-1be6-4325-972b-a4401aceaed6,21b8b7d3-dfea-4cf6-83a7-fcafd08e951a,820faeca-f72b-4444-b3ed-cc4b2457b6fa,2025-09-26,190,-50500.0,expense,Swiggy Instamart,Top-up essentials
ec021054-0df4-4610-8ff9-a48b61b67046,f98fe819-1be6-4325-972b-a4401aceaed6,21b8b7d3-dfea-4cf6-83a7-fcafd08e951a,489f5d0e-1a15-4527-bbe0-a4d15d125f35,2025-09-26,110,-50610.0,expense,Heads Up For Tails,Vet visit
a3750fd9-ce79-4e9e-92c3-326513100a95,f98fe819-1be6-4325-972b-a4401aceaed6,21b8b7d3-dfea-4cf6-83a7-fcafd08e951a,06112ebb-b73c-40a0-aaba-87c783f69c60,2025-09-27,160,-50770.0,expense,Flipkart,Photography gear
88b15b9d-528d-4490-b2ca-f90193b4d776,f98fe819-1be6-4325-972b-a4401aceaed6,6547924d-bce9-45f0-82cd-60f6888b1578,489f5d0e-1a15-4527-bbe0-a4d15d125f35,2025-09-27,110,1642084.84,expense,PetSutra,Vet visit
c9a9e1cb-97bf-46a4-8e45-8b5cb75adea6,f98fe819-1be6-4325-972b-a4401aceaed6,6547924d-bce9-45f0-82cd-60f6888b1578,94943a15-5000-4909-864f-c229ccc559c2,2025-09-27,160,1641924.84,expense,Pepperfry,Bedroom accessories
27960113-fe9d-44ce-8c92-04f2e7abe15b,f98fe819-1be6-4325-972b-a4401aceaed6,6547924d-bce9-45f0-82cd-60f6888b1578,489f5d0e-1a15-4527-bbe0-a4d15d125f35,2025-09-27,180,1641744.84,expense,Heads Up For Tails,Pet grooming
ab190065-16e2-455f-a4d0-37870587d8d7,f98fe819-1be6-4325-972b-a4401aceaed6,6547924d-bce9-45f0-82cd-60f6888b1578,f89d39f0-2919-467d-9eae-73947cd92572,2025-09-28,220,1641524.84,expense,Subway,Office lunch
64c2f88a-d0b2-40ff-b10c-6cf07aad6d9b,f98fe819-1be6-4325-972b-a4401aceaed6,6547924d-bce9-45f0-82cd-60f6888b1578,482d3ee1-01c6-4f27-880c-5c2e86ff4326,2025-09-28,160,1641364.84,expense,1mg,Doctor consultation
9b836748-1039-4ac9-ba72-1d503c56f0fb,f98fe819-1be6-4325-972b-a4401aceaed6,6547924d-bce9-45f0-82cd-60f6888b1578,773ee99e-f4ff-4162-87c7-19387a9ebb97,2025-09-30,200,1641164.84,expense,Punjab Grill,Lunch with colleagues
7655f729-2401-4fd1-9170-655401aff262,fa1aa036-57fe-468f-a774-776251cf3890,a27774ea-8c6b-43e2-83b0-124d67acf6e0,43dc3332-707c-42c3-b0d9-0f067489a82d,2025-01-01,1000,1482112.37,expense,Shell,Fuel refill
9e32655c-01f5-4531-b424-2e26c024dcae,fa1aa036-57fe-468f-a774-776251cf3890,a27774ea-8c6b-43e2-83b0-124d67acf6e0,197c9f3f-79b3-4a17-b0c4-57701d9daa96,2025-01-01,120,1481992.37,expense,FITTERNITY,Monthly gym membership
b3e744a9-8d77-459d-8308-4ca57cd6eddb,fa1aa036-57fe-468f-a774-776251cf3890,a27774ea-8c6b-43e2-83b0-124d67acf6e0,352e3807-c4b8-4f2f-b4a0-11f0a676a889,2025-01-01,85,1481907.37,expense,JioMart,Supermarket run
cd677852-01d1-4f4e-98ce-37b642983c9c,fa1aa036-57fe-468f-a774-776251cf3890,a27774ea-8c6b-43e2-83b0-124d67acf6e0,59617cc5-9fa4-4d85-9493-ae0690ce3405,2025-01-01,2800,1479107.37,expense,Hyundai Service Center,Periodic service
5c25e7c3-5b5f-4271-ba12-58a5d6f72a86,fa1aa036-57fe-468f-a774-776251cf3890,a27774ea-8c6b-43e2-83b0-124d67acf6e0,43dc3332-707c-42c3-b0d9-0f067489a82d,2025-01-01,65,1479042.37,expense,HPCL,Fuel refill
6fd33710-0592-416d-af3a-ea2ea489c394,fa1aa036-57fe-468f-a774-776251cf3890,a27774ea-8c6b-43e2-83b0-124d67acf6e0,0d3983fc-2dc6-40e8-898b-3e446f9ffcb2,2025-01-02,205000,1684042.37,income,Company Payroll,Monthly salary credit
99181902-b219-4417-93b9-fc4ef0ef69a7,fa1aa036-57fe-468f-a774-776251cf3890,a27774ea-8c6b-43e2-83b0-124d67acf6e0,f89d39f0-2919-467d-9eae-73947cd92572,2025-01-02,110,1683932.37,expense,Wow! Momo,Weekend treat
7b93e165-ae5d-4c0d-8680-92f0b3b67306,fa1aa036-57fe-468f-a774-776251cf3890,a27774ea-8c6b-43e2-83b0-124d67acf6e0,820faeca-f72b-4444-b3ed-cc4b2457b6fa,2025-01-02,370,1683562.37,expense,Blinkit,Top-up essentials
6a294106-54e8-4d32-b0d6-955270494bb1,fa1aa036-57fe-468f-a774-776251cf3890,a27774ea-8c6b-43e2-83b0-124d67acf6e0,773ee99e-f4ff-4162-87c7-19387a9ebb97,2025-01-02,140,1683422.37,expense,Copper Chimney,Dinner with family
57fb0f4f-b34c-4c47-9fb3-49b02ada1857,fa1aa036-57fe-468f-a774-776251cf3890,a27774ea-8c6b-43e2-83b0-124d67acf6e0,1936a4f4-2484-487e-9de0-bd4773f631e7,2025-01-03,280,1683142.37,expense,Airtel,Mobile recharge
8521e4f5-3642-41f3-8727-d6453133a0f7,fa1aa036-57fe-468f-a774-776251cf3890,a27774ea-8c6b-43e2-83b0-124d67acf6e0,02b93640-5ea9-4023-9ca5-12aaa253ea5b,2025-01-04,950,1682192.37,expense,ACT Fibernet,Monthly broadband bill
6dc4c457-4ec3-4245-b009-624f788b3e9b,fa1aa036-57fe-468f-a774-776251cf3890,a27774ea-8c6b-43e2-83b0-124d67acf6e0,248ccf02-2fad-4a57-8831-52e79f698e4c,2025-01-04,490,1681702.37,expense,DMRC,Daily commute
5440bd03-0b5d-495b-8f4e-35792154fe82,fa1aa036-57fe-468f-a774-776251cf3890,a27774ea-8c6b-43e2-83b0-124d67acf6e0,aea49b50-348f-446b-9a35-c970ed3e3a8a,2025-01-05,53500,1628202.37,expense,Landlord NEFT,Monthly rent payment
5d1dde62-06c3-4751-8358-24ccdf4709f3,fa1aa036-57fe-468f-a774-776251cf3890,a27774ea-8c6b-43e2-83b0-124d67acf6e0,3e870dc4-9bcb-4d85-a0ed-817b2217e50b,2025-01-05,10000,1618202.37,expense,Bajaj Finserv,Personal loan EMI
cdca511e-8810-40ee-9a46-f11912eead79,fa1aa036-57fe-468f-a774-776251cf3890,a27774ea-8c6b-43e2-83b0-124d67acf6e0,c1794d38-04bb-436c-a349-b7efa2949d59,2025-01-05,150,1618052.37,expense,YouTube Premium,Monthly subscription
59dbd7d8-13f0-4d60-aed5-9253908b9450,fa1aa036-57fe-468f-a774-776251cf3890,a27774ea-8c6b-43e2-83b0-124d67acf6e0,8020f28e-d18c-4677-a747-5497f031a5d2,2025-01-05,250,1617802.37,expense,Green Trends,Salon visit
d2b73a94-39ca-4980-9052-d951e4295a17,fa1aa036-57fe-468f-a774-776251cf3890,a27774ea-8c6b-43e2-83b0-124d67acf6e0,948ffb81-b520-4b5d-99fe-0e30b14ff505,2025-01-05,290,1617512.37,expense,Amazon Books,Kindle ebook
1b44eedc-9b4c-4072-8b41-2deeb8b140d2,fa1aa036-57fe-468f-a774-776251cf3890,a27774ea-8c6b-43e2-83b0-124d67acf6e0,248ccf02-2fad-4a57-8831-52e79f698e4c,2025-01-05,470,1617042.37,expense,Delhi Metro,Bus pass top-up
8d1735e4-2969-425e-91ca-67617d895565,fa1aa036-57fe-468f-a774-776251cf3890,a27774ea-8c6b-43e2-83b0-124d67acf6e0,c1794d38-04bb-436c-a349-b7efa2949d59,2025-01-06,120,1616922.37,expense,SonyLIV,Monthly subscription
2139fd6f-f1d0-4093-bb09-360b91102267,fa1aa036-57fe-468f-a774-776251cf3890,a27774ea-8c6b-43e2-83b0-124d67acf6e0,773ee99e-f4ff-4162-87c7-19387a9ebb97,2025-01-06,240,1616682.37,expense,Copper Chimney,Lunch with colleagues
68c55a79-ee69-4243-99e2-7bd04c800fe6,fa1aa036-57fe-468f-a774-776251cf3890,a27774ea-8c6b-43e2-83b0-124d67acf6e0,3a69e27b-2712-47a5-a445-c5d7a978f8c9,2025-01-06,1400,1615282.37,expense,Amazon,Notebooks and pens
185cfc7f-4a9f-43a8-aa82-3482a7595549,fa1aa036-57fe-468f-a774-776251cf3890,a27774ea-8c6b-43e2-83b0-124d67acf6e0,52f50416-8d6b-4f79-aa1e-87189fe727cf,2025-01-07,150,1615132.37,expense,Lotus Herbals,Skincare products
c96d35a2-7b60-4a23-93d0-3d25ab40a4af,fa1aa036-57fe-468f-a774-776251cf3890,a27774ea-8c6b-43e2-83b0-124d67acf6e0,f89d39f0-2919-467d-9eae-73947cd92572,2025-01-08,300,1614832.37,expense,Subway,Office lunch
9b504f0c-382f-4aa5-808a-d02759145151,fa1aa036-57fe-468f-a774-776251cf3890,a27774ea-8c6b-43e2-83b0-124d67acf6e0,a9ffe6eb-4506-488f-8aae-77f81d637f71,2025-01-08,4700,1610132.37,expense,Zara,New outfit
f26f9fbd-c5d9-4520-ba25-d21a71dda433,fa1aa036-57fe-468f-a774-776251cf3890,a27774ea-8c6b-43e2-83b0-124d67acf6e0,43dc3332-707c-42c3-b0d9-0f067489a82d,2025-01-09,1350,1608782.37,expense,HPCL,Fuel refill
813f6d6c-ca60-4858-b0c2-3f61dd14189e,fa1aa036-57fe-468f-a774-776251cf3890,a27774ea-8c6b-43e2-83b0-124d67acf6e0,ba0f6da6-4496-4265-b6e2-c69a3d91b7c4,2025-01-09,11500,1597282.37,expense,HDFC ERGO,Annual vehicle insurance renewal
9251c752-c1e1-46d1-bb39-a3038fb66917,fa1aa036-57fe-468f-a774-776251cf3890,a27774ea-8c6b-43e2-83b0-124d67acf6e0,c70299e8-74c3-48e3-832d-a15ca45f9d40,2025-01-09,1400,1595882.37,expense,Vistara,Holiday flight
7f9dfa50-c8e7-4ded-b3c9-885b4dbec7d6,fa1aa036-57fe-468f-a774-776251cf3890,a27774ea-8c6b-43e2-83b0-124d67acf6e0,c1794d38-04bb-436c-a349-b7efa2949d59,2025-01-09,110,1595772.37,expense,Zee5,Monthly subscription
5373dcd1-7a65-4af8-bb43-7981a9e028aa,fa1aa036-57fe-468f-a774-776251cf3890,a27774ea-8c6b-43e2-83b0-124d67acf6e0,1936a4f4-2484-487e-9de0-bd4773f631e7,2025-01-09,2300,1593472.37,expense,BSNL,Mobile recharge
e3551c3c-4316-4832-b4e0-664cee12d1fe,fa1aa036-57fe-468f-a774-776251cf3890,a27774ea-8c6b-43e2-83b0-124d67acf6e0,c1794d38-04bb-436c-a349-b7efa2949d59,2025-01-10,350,1593122.37,expense,Amazon Prime,Monthly subscription
56da6716-00dd-4f89-a1c9-dcc2e5df3f55,fa1aa036-57fe-468f-a774-776251cf3890,a27774ea-8c6b-43e2-83b0-124d67acf6e0,24e016a3-fafe-4519-8295-2f5f87ed7005,2025-01-10,110,1593012.37,expense,Barista,Work from café
3de9ea5a-79dc-4377-9cf5-c7d0c4029f77,fa1aa036-57fe-468f-a774-776251cf3890,a27774ea-8c6b-43e2-83b0-124d67acf6e0,4e6141b4-8b08-4a48-92e3-00a3aed708d1,2025-01-12,1200,1591812.37,expense,Adani Electricity,Monthly electricity bill
e201c5c2-2695-48f7-b0c8-4f5cca65f231,fa1aa036-57fe-468f-a774-776251cf3890,a27774ea-8c6b-43e2-83b0-124d67acf6e0,2240f66e-6ba1-4bb3-9578-9f6dd6e71363,2025-01-12,270,1591542.37,expense,Mahanagar Gas,Monthly gas bill
9e822a5b-fedb-4609-9f3d-104672816074,fa1aa036-57fe-468f-a774-776251cf3890,a27774ea-8c6b-43e2-83b0-124d67acf6e0,352e3807-c4b8-4f2f-b4a0-11f0a676a889,2025-01-12,360,1591182.37,expense,More Supermarket,Supermarket run
e3eda2ff-70bb-4eaf-91fd-bd96338627a4,fa1aa036-57fe-468f-a774-776251cf3890,a27774ea-8c6b-43e2-83b0-124d67acf6e0,2240f66e-6ba1-4bb3-9578-9f6dd6e71363,2025-01-12,20,1591162.37,expense,Atria Gas,Gas bill
6757a038-ca46-4e53-86dd-63b5abdec586,fa1aa036-57fe-468f-a774-776251cf3890,a27774ea-8c6b-43e2-83b0-124d67acf6e0,248ccf02-2fad-4a57-8831-52e79f698e4c,2025-01-13,1500,1589662.37,expense,Namma Metro,Daily commute
8ef8e34a-e796-4ffe-b38d-3c3fe4b2afcc,fa1aa036-57fe-468f-a774-776251cf3890,a27774ea-8c6b-43e2-83b0-124d67acf6e0,f9695d76-897b-4d1d-b699-30bdb8c3bd63,2025-01-13,220,1589442.37,expense,BluSmart,Office cab
bd6d333c-c2c2-4814-80d1-9fd81b0862d0,fa1aa036-57fe-468f-a774-776251cf3890,a27774ea-8c6b-43e2-83b0-124d67acf6e0,43dc3332-707c-42c3-b0d9-0f067489a82d,2025-01-13,240,1589202.37,expense,HPCL,Petrol
408a9b87-2c60-4568-a38f-f58f75996df1,fa1aa036-57fe-468f-a774-776251cf3890,a27774ea-8c6b-43e2-83b0-124d67acf6e0,773ee99e-f4ff-4162-87c7-19387a9ebb97,2025-01-13,110,1589092.37,expense,Social,Weekend dining
e70add42-5829-4c57-80e6-349a9ef939a1,fa1aa036-57fe-468f-a774-776251cf3890,a27774ea-8c6b-43e2-83b0-124d67acf6e0,482d3ee1-01c6-4f27-880c-5c2e86ff4326,2025-01-14,240,1588852.37,expense,MedPlus,Lab tests
83da542c-745c-48c2-80b3-2cb36d1fd1e0,fa1aa036-57fe-468f-a774-776251cf3890,a27774ea-8c6b-43e2-83b0-124d67acf6e0,f89d39f0-2919-467d-9eae-73947cd92572,2025-01-14,170,1588682.37,expense,Wow! Momo,Evening snack
b8f1a178-78dd-4f47-b6cd-329ac322ea20,fa1aa036-57fe-468f-a774-776251cf3890,a27774ea-8c6b-43e2-83b0-124d67acf6e0,352e3807-c4b8-4f2f-b4a0-11f0a676a889,2025-01-15,160,1588522.37,expense,BigBasket,Household essentials
bda380c2-4c98-4fef-9bdf-b50468064df6,fa1aa036-57fe-468f-a774-776251cf3890,a27774ea-8c6b-43e2-83b0-124d67acf6e0,baf0d272-8682-41c0-acfb-c78f1f2cd9a1,2025-01-15,210,1588312.37,expense,Croma,Laptop peripheral
2e2f466c-878a-4001-a729-2a9a206c49ec,fa1aa036-57fe-468f-a774-776251cf3890,a27774ea-8c6b-43e2-83b0-124d67acf6e0,248ccf02-2fad-4a57-8831-52e79f698e4c,2025-01-15,2300,1586012.37,expense,DMRC,Daily commute
aa78d0ec-abe4-4f75-be79-21541a4e529a,fa1aa036-57fe-468f-a774-776251cf3890,a27774ea-8c6b-43e2-83b0-124d67acf6e0,3a69e27b-2712-47a5-a445-c5d7a978f8c9,2025-01-16,40,1585972.37,expense,Amazon,Notebooks and pens
fdbac877-c3be-41f9-bf27-1023d0b8ad6c,fa1aa036-57fe-468f-a774-776251cf3890,a27774ea-8c6b-43e2-83b0-124d67acf6e0,f9695d76-897b-4d1d-b699-30bdb8c3bd63,2025-01-16,200,1585772.37,expense,Rapido,Office cab
0de4f541-d4bc-4759-8152-b6ce09231402,fa1aa036-57fe-468f-a774-776251cf3890,a27774ea-8c6b-43e2-83b0-124d67acf6e0,773ee99e-f4ff-4162-87c7-19387a9ebb97,2025-01-17,130,1585642.37,expense,Barbeque Nation,Dinner with family
30d631bb-ad3a-44b1-b3b6-35f8544efc7f,fa1aa036-57fe-468f-a774-776251cf3890,a27774ea-8c6b-43e2-83b0-124d67acf6e0,482d3ee1-01c6-4f27-880c-5c2e86ff4326,2025-01-17,320,1585322.37,expense,1mg,Lab tests
ebfca9d2-c948-4453-b125-22657b31560b,fa1aa036-57fe-468f-a774-776251cf3890,a27774ea-8c6b-43e2-83b0-124d67acf6e0,820faeca-f72b-4444-b3ed-cc4b2457b6fa,2025-01-17,240,1585082.37,expense,Zepto,Quick grocery delivery
3b2f1e11-a0aa-4eea-810f-bd9fc885e04b,fa1aa036-57fe-468f-a774-776251cf3890,a27774ea-8c6b-43e2-83b0-124d67acf6e0,773ee99e-f4ff-4162-87c7-19387a9ebb97,2025-01-17,190,1584892.37,expense,Copper Chimney,Dinner with family
8ff701c2-0e30-4ec0-adbb-0db758cb2a06,fa1aa036-57fe-468f-a774-776251cf3890,a27774ea-8c6b-43e2-83b0-124d67acf6e0,a9ffe6eb-4506-488f-8aae-77f81d637f71,2025-01-17,480,1584412.37,expense,Zara,New outfit
e72cb61e-296e-47a0-aa84-3a1a70e3bf13,fa1aa036-57fe-468f-a774-776251cf3890,a27774ea-8c6b-43e2-83b0-124d67acf6e0,820faeca-f72b-4444-b3ed-cc4b2457b6fa,2025-01-18,1550,1582862.37,expense,Blinkit,Quick grocery delivery
0001df21-789a-4cc2-8121-b47b01eb10f0,fa1aa036-57fe-468f-a774-776251cf3890,a27774ea-8c6b-43e2-83b0-124d67acf6e0,94943a15-5000-4909-864f-c229ccc559c2,2025-01-18,2400,1580462.37,expense,HomeCentre,Bedroom accessories
ce306e42-dda5-43f1-ac3b-21f8d45913af,fa1aa036-57fe-468f-a774-776251cf3890,a27774ea-8c6b-43e2-83b0-124d67acf6e0,f9695d76-897b-4d1d-b699-30bdb8c3bd63,2025-01-18,1850,1578612.37,expense,Uber,Airport ride
2ccccadc-97c8-4557-9c56-d235c26511c1,fa1aa036-57fe-468f-a774-776251cf3890,a27774ea-8c6b-43e2-83b0-124d67acf6e0,352e3807-c4b8-4f2f-b4a0-11f0a676a889,2025-01-19,490,1578122.37,expense,BigBasket,Grocery shopping
8aeec6c5-182a-46e7-8bc1-0981e6c04ded,fa1aa036-57fe-468f-a774-776251cf3890,a27774ea-8c6b-43e2-83b0-124d67acf6e0,24e016a3-fafe-4519-8295-2f5f87ed7005,2025-01-19,130,1577992.37,expense,Starbucks,Coffee with friends
0fdde8ce-758e-4d35-99eb-873c047e7aa0,fa1aa036-57fe-468f-a774-776251cf3890,a27774ea-8c6b-43e2-83b0-124d67acf6e0,4729190a-fada-4044-9d59-ee1f814b427c,2025-01-19,700,1578692.37,income,Groww,FD interest
458ed6e7-19af-4fd5-8b55-61b5a48e45f3,fa1aa036-57fe-468f-a774-776251cf3890,a27774ea-8c6b-43e2-83b0-124d67acf6e0,68662b1b-9e19-427c-8a6f-0dea71240479,2025-01-20,1900,1576792.37,expense,Microsoft 365,App purchase
4e8db33c-f37d-4018-8967-5429af288c63,fa1aa036-57fe-468f-a774-776251cf3890,a27774ea-8c6b-43e2-83b0-124d67acf6e0,02b93640-5ea9-4023-9ca5-12aaa253ea5b,2025-01-20,410,1576382.37,expense,Hathway,WiFi renewal
92156b64-e328-4f5a-a644-9d2169ab973b,fa1aa036-57fe-468f-a774-776251cf3890,a27774ea-8c6b-43e2-83b0-124d67acf6e0,f89d39f0-2919-467d-9eae-73947cd92572,2025-01-20,1750,1574632.37,expense,Wow! Momo,Quick lunch
e2ef3a4a-bb30-4625-a144-cf7551d51aec,fa1aa036-57fe-468f-a774-776251cf3890,a27774ea-8c6b-43e2-83b0-124d67acf6e0,24e016a3-fafe-4519-8295-2f5f87ed7005,2025-01-22,85,1574547.37,expense,Blue Tokai,Work from café
1e1d61a4-c369-40b0-a656-d3cfc456d8f9,fa1aa036-57fe-468f-a774-776251cf3890,a27774ea-8c6b-43e2-83b0-124d67acf6e0,c1794d38-04bb-436c-a349-b7efa2949d59,2025-01-23,200,1574347.37,expense,SonyLIV,Monthly subscription
b25fc061-528a-4b99-bfb5-ab74783a5b9a,fa1aa036-57fe-468f-a774-776251cf3890,a27774ea-8c6b-43e2-83b0-124d67acf6e0,f89d39f0-2919-467d-9eae-73947cd92572,2025-01-24,370,1573977.37,expense,Pizza Hut,Weekend treat
413f1d7f-f28c-4f80-a02d-8ee981f0aaa4,fa1aa036-57fe-468f-a774-776251cf3890,a27774ea-8c6b-43e2-83b0-124d67acf6e0,820faeca-f72b-4444-b3ed-cc4b2457b6fa,2025-01-24,10,1573967.37,expense,Zepto,Quick grocery delivery
61165f18-a31b-4f50-951d-988a9215b52e,fa1aa036-57fe-468f-a774-776251cf3890,a27774ea-8c6b-43e2-83b0-124d67acf6e0,f9695d76-897b-4d1d-b699-30bdb8c3bd63,2025-01-24,120,1573847.37,expense,Uber,Evening cab
2391bc9a-9a07-4052-8e76-aea839b29f1b,fa1aa036-57fe-468f-a774-776251cf3890,a27774ea-8c6b-43e2-83b0-124d67acf6e0,43dc3332-707c-42c3-b0d9-0f067489a82d,2025-01-25,1550,1572297.37,expense,BPCL,Fuel refill
87dd55c5-fc4b-4bb8-8395-3e68c3a52d05,fa1aa036-57fe-468f-a774-776251cf3890,a27774ea-8c6b-43e2-83b0-124d67acf6e0,352e3807-c4b8-4f2f-b4a0-11f0a676a889,2025-01-25,140,1572157.37,expense,Reliance Fresh,Household essentials
53df0b8b-0b27-412f-bf49-7117b4a0dc56,fa1aa036-57fe-468f-a774-776251cf3890,a27774ea-8c6b-43e2-83b0-124d67acf6e0,245a1bba-ff69-4f13-bb3d-7fff3c2b30be,2025-01-26,15,1572142.37,expense,ParkingRhino,Office parking
3780423c-b130-455e-899c-18e0a3c1a737,fa1aa036-57fe-468f-a774-776251cf3890,a27774ea-8c6b-43e2-83b0-124d67acf6e0,245a1bba-ff69-4f13-bb3d-7fff3c2b30be,2025-01-26,270,1571872.37,expense,Airport Parking,Mall parking
c1bc20ba-88ff-41c7-bda0-571713dbe5ae,fa1aa036-57fe-468f-a774-776251cf3890,a27774ea-8c6b-43e2-83b0-124d67acf6e0,820faeca-f72b-4444-b3ed-cc4b2457b6fa,2025-01-26,650,1571222.37,expense,Blinkit,Top-up essentials
fa617830-1238-46a7-81c7-1ed23da485c7,fa1aa036-57fe-468f-a774-776251cf3890,a27774ea-8c6b-43e2-83b0-124d67acf6e0,a0f82fa6-1252-4e6c-8a29-a1761d72d10c,2025-01-26,420,1570802.37,expense,IRCTC,Intercity travel
7594d738-f4a2-46b3-9290-5ff0a515dbb1,fa1aa036-57fe-468f-a774-776251cf3890,a27774ea-8c6b-43e2-83b0-124d67acf6e0,4e6141b4-8b08-4a48-92e3-00a3aed708d1,2025-01-27,120,1570682.37,expense,BESCOM,Monthly electricity bill
7aa20fbc-e5bf-4757-8d57-666df6ad3cf5,fa1aa036-57fe-468f-a774-776251cf3890,a27774ea-8c6b-43e2-83b0-124d67acf6e0,52f50416-8d6b-4f79-aa1e-87189fe727cf,2025-01-27,170,1570512.37,expense,Lotus Herbals,Personal care
859b5f5a-4835-4d76-a8b1-557eb1f2dd1c,fa1aa036-57fe-468f-a774-776251cf3890,a27774ea-8c6b-43e2-83b0-124d67acf6e0,a9ffe6eb-4506-488f-8aae-77f81d637f71,2025-01-27,1400,1569112.37,expense,Lifestyle,Seasonal shopping
b1b0bdd7-780e-4d16-8e35-e73226302b33,fa1aa036-57fe-468f-a774-776251cf3890,a27774ea-8c6b-43e2-83b0-124d67acf6e0,352e3807-c4b8-4f2f-b4a0-11f0a676a889,2025-01-29,190,1568922.37,expense,Reliance Fresh,Weekly provisions
2e762e02-4635-4e3b-a401-52ca8021e25f,fa1aa036-57fe-468f-a774-776251cf3890,a27774ea-8c6b-43e2-83b0-124d67acf6e0,f89d39f0-2919-467d-9eae-73947cd92572,2025-01-29,100,1568822.37,expense,Burger King,Evening snack
c3f01ad9-9111-4597-95a0-4462dd368afd,fa1aa036-57fe-468f-a774-776251cf3890,a27774ea-8c6b-43e2-83b0-124d67acf6e0,1936a4f4-2484-487e-9de0-bd4773f631e7,2025-01-29,300,1568522.37,expense,Jio,Postpaid bill
d2fd896b-7e65-4aa7-ba41-2ea6ac662dc9,fa1aa036-57fe-468f-a774-776251cf3890,a27774ea-8c6b-43e2-83b0-124d67acf6e0,352e3807-c4b8-4f2f-b4a0-11f0a676a889,2025-01-30,70,1568452.37,expense,More Supermarket,Weekly provisions
a08cbbaa-d18c-4965-995c-2f29c29d1766,fa1aa036-57fe-468f-a774-776251cf3890,a27774ea-8c6b-43e2-83b0-124d67acf6e0,24e016a3-fafe-4519-8295-2f5f87ed7005,2025-01-30,30,1568422.37,expense,Barista,Work from café
584947bd-e2b9-44f7-943b-b28d7cfa1cd5,fa1aa036-57fe-468f-a774-776251cf3890,a27774ea-8c6b-43e2-83b0-124d67acf6e0,f9695d76-897b-4d1d-b699-30bdb8c3bd63,2025-01-31,160,1568262.37,expense,Uber,Office cab
7d1699a7-6f14-4f3f-8a1c-03e8cd83fea6,fa1aa036-57fe-468f-a774-776251cf3890,a27774ea-8c6b-43e2-83b0-124d67acf6e0,aea49b50-348f-446b-9a35-c970ed3e3a8a,2025-02-01,42000,1526262.37,expense,Housing Society,Monthly rent payment
b773a61c-83cd-4791-b210-3387089b365c,fa1aa036-57fe-468f-a774-776251cf3890,a27774ea-8c6b-43e2-83b0-124d67acf6e0,248ccf02-2fad-4a57-8831-52e79f698e4c,2025-02-01,80,1526182.37,expense,BEST Buses,Daily commute
7ef86be8-9734-433f-b822-1c41d48ade0e,fa1aa036-57fe-468f-a774-776251cf3890,a27774ea-8c6b-43e2-83b0-124d67acf6e0,1936a4f4-2484-487e-9de0-bd4773f631e7,2025-02-01,210,1525972.37,expense,BSNL,Postpaid bill
3d490f2a-842a-4e51-a484-bed31046e7da,fa1aa036-57fe-468f-a774-776251cf3890,a27774ea-8c6b-43e2-83b0-124d67acf6e0,245a1bba-ff69-4f13-bb3d-7fff3c2b30be,2025-02-01,200,1525772.37,expense,Mall Parking,Parking fee
4645f226-bed2-4e70-be69-346921366b53,fa1aa036-57fe-468f-a774-776251cf3890,a27774ea-8c6b-43e2-83b0-124d67acf6e0,0d3983fc-2dc6-40e8-898b-3e446f9ffcb2,2025-02-02,204000,1729772.37,income,Employer NEFT,Monthly salary credit
9537a8db-7855-406f-b910-9dd2ce2618b3,fa1aa036-57fe-468f-a774-776251cf3890,a27774ea-8c6b-43e2-83b0-124d67acf6e0,820faeca-f72b-4444-b3ed-cc4b2457b6fa,2025-02-02,460,1729312.37,expense,BigBasket Now,Quick grocery delivery
5d3f3b31-f013-4998-b26f-0e1174445e3d,fa1aa036-57fe-468f-a774-776251cf3890,a27774ea-8c6b-43e2-83b0-124d67acf6e0,489f5d0e-1a15-4527-bbe0-a4d15d125f35,2025-02-02,30,1729282.37,expense,PetSutra,Pet food
d14c43d5-a16f-4a34-bf74-28b0153be843,fa1aa036-57fe-468f-a774-776251cf3890,a27774ea-8c6b-43e2-83b0-124d67acf6e0,f89d39f0-2919-467d-9eae-73947cd92572,2025-02-02,490,1728792.37,expense,Wow! Momo,Weekend treat
